condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_frozen_bilstm_attn,train,-1,E,near_domain_boundary_fraction,inter_domain_geometry,470,1281,1657,0.02335217488670936,0.09666133368488991,-0.07330915879818055,-0.08962535140859335,-0.05699296618776775,True,5.495898737282398e-25,1.2917428159958477e-23
esm3_frozen_bilstm_attn,train,-1,E,mean_cross_domain_contacts,inter_domain_geometry,470,1281,1657,0.183699581411451,0.21808191429335047,-0.03438233288189942,-0.07987358458679508,0.011108918822996243,True,0.14806006641817562,0.22092399409222768
esm3_frozen_bilstm_attn,train,-1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,470,1281,1657,0.021984489064449424,0.029470814804996956,-0.007486325740547532,-0.014005521816833916,-0.0009671296642611476,True,0.04086601544972851,0.07372169046292558
esm3_frozen_bilstm_attn,train,-1,H,ca_end_to_end_ratio,experimental_geometry,545,2763,1092,0.4028652228185011,0.4782089278077177,-0.07534370498921657,-0.08728579721264591,-0.06340161276578722,True,1.318355703056666e-37,5.151474909693922e-36
esm3_frozen_bilstm_attn,train,-1,G,mean_ca_curvature_degrees,experimental_geometry,43,46,94,88.52236507920678,85.36649625842303,3.1558688207837395,0.9818600149918781,5.329877626575601,True,0.004545213794957829,0.010619086937995645
esm3_frozen_bilstm_attn,train,-1,G,max_ca_curvature_degrees,experimental_geometry,43,46,94,91.96008228825086,88.3796996597492,3.5803826285016664,1.6681990999907539,5.492566157012579,True,0.0007222604387621263,0.0019753159506302772
esm3_frozen_bilstm_attn,train,-1,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,43,46,94,66.59816122967261,71.943882110342,-5.345720880669387,-12.91139247755424,2.2199507162154655,True,0.05486832909538626,0.09555342437447213
esm3_frozen_bilstm_attn,train,-1,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,43,46,94,88.9273332155485,92.36266496500023,-3.4353317494517346,-15.41478789849701,8.544124399593542,True,0.5540698016731318,0.6427577161471819
esm3_frozen_bilstm_attn,train,-1,G,ca_end_to_end_ratio,experimental_geometry,35,37,60,0.6582096783150361,0.7579684099065407,-0.0997587315915046,-0.16708025058698944,-0.03243721259601977,True,0.0053617875307769595,0.012216434272018057
esm3_frozen_bilstm_attn,train,-1,G,mean_contact_degree,contact_network,43,46,94,5.623044397463002,4.9305094130675515,0.6925349843954496,-0.18264412576879507,1.5677140945596943,True,0.11645474734225691,0.1804846505661354
esm3_frozen_bilstm_attn,train,-1,G,max_contact_degree,contact_network,43,46,94,7.953488372093023,6.323366555924696,1.630121816168328,0.6249562193525164,2.6352874129841393,True,0.0012778368694656619,0.003368807355795928
esm3_frozen_bilstm_attn,train,-1,G,mean_inverse_distance_weighted_degree,contact_network,43,46,94,0.9014832988526323,0.7775200597077742,0.12396323914485845,-0.017852232977527513,0.2657787112672444,True,0.07996863237413963,0.1326389671617682
esm3_frozen_bilstm_attn,train,-1,G,max_inverse_distance_weighted_degree,contact_network,43,46,94,1.2809232621819886,1.008730938508784,0.2721923236732048,0.10730182395404028,0.43708282339236926,True,0.0016239935564368907,0.004188617044077327
esm3_frozen_bilstm_attn,train,-1,G,mean_betweenness,contact_network,43,46,94,0.015560158530450072,0.011019915941422216,0.004540242589027861,-0.0015903947613808457,0.010670879939436568,True,0.28796528621630624,0.3824041991130728
esm3_frozen_bilstm_attn,train,-1,G,max_betweenness,contact_network,43,46,94,0.031009085835086426,0.018941938667844407,0.01206714716724202,-0.0006635857876317059,0.024797880122115742,True,0.037811545091301274,0.06884035524485019
esm3_frozen_bilstm_attn,train,-1,G,mean_closeness,contact_network,43,46,94,0.1740596132392442,0.16501797056573617,0.00904164267350805,-0.004362834447912897,0.022446119794928998,True,0.3587778409283605,0.4549856108487038
esm3_frozen_bilstm_attn,train,-1,G,mean_participation_coefficient,contact_network,43,46,94,0.18810857178890697,0.13318812512079162,0.05492044666811529,-0.01010664604192759,0.11994753937815816,True,0.09924057346133809,0.1573154323732976
esm3_frozen_bilstm_attn,train,-1,G,community_boundary_fraction,contact_network,43,46,94,0.4495066948555321,0.3314414913252122,0.11806520353031981,-0.015033829155854092,0.2511642362164937,True,0.0726438670351159,0.12236485301261264
esm3_frozen_bilstm_attn,train,-1,G,mean_distance_to_domain_boundary,inter_domain_geometry,43,46,94,49.02906976744186,42.863787375415285,6.165282392026578,-8.492945120483656,20.823509904536813,True,0.2665871303457885,0.35935807221256355
esm3_frozen_bilstm_attn,train,-1,G,near_domain_boundary_fraction,inter_domain_geometry,43,46,94,0.023255813953488372,0.06589147286821705,-0.04263565891472868,-0.1194463909375428,0.03417507310808544,True,0.5754242533612883,0.661386010718635
esm3_frozen_bilstm_attn,train,-1,G,mean_cross_domain_contacts,inter_domain_geometry,43,46,94,0.5705426356589147,0.4872462163159838,0.08329641934293096,-0.3874901682102044,0.5540830068960663,True,0.3402963514374412,0.4351456236833157
esm3_frozen_bilstm_attn,train,-1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,43,46,94,0.07733198541338077,0.07549294559261337,0.0018390398207673933,-0.059228331148296454,0.06290641078983124,True,0.4027538075583267,0.49704240127411337
esm3_frozen_bilstm_attn,train,-1,C,mean_ca_curvature_degrees,experimental_geometry,52,61,445,65.547200776957,66.18141350953623,-0.6342127325792066,-3.785432082531905,2.517006617373492,True,0.4281847492635268,0.5236719586063321
esm3_frozen_bilstm_attn,train,-1,C,max_ca_curvature_degrees,experimental_geometry,52,61,445,75.40017778500079,72.22520604843375,3.174971736567064,-0.7651570372378247,7.115100510371953,True,0.11940336727409484,0.18450564809630277
esm3_frozen_bilstm_attn,train,-1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,52,61,436,112.42787261105703,111.91029006777171,0.5175825432853061,-10.385299790303051,11.420464876873663,True,0.7637742502081931,0.819227061822612
esm3_frozen_bilstm_attn,train,-1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,52,61,436,136.11019983494253,130.43408177822292,5.6761180567196385,-7.7979805048236654,19.15021661826294,True,0.13293157824084245,0.20185745400692626
esm3_frozen_bilstm_attn,train,-1,C,ca_end_to_end_ratio,experimental_geometry,37,40,182,0.7709623022741203,0.8709910832994633,-0.10002878102534286,-0.16391484620202817,-0.03614271584865757,True,0.003262835039193221,0.007876156241326648
esm3_frozen_bilstm_attn,train,-1,C,mean_contact_degree,contact_network,52,61,456,7.231106393606392,5.936413023469547,1.294693370136847,0.6103385139589862,1.979048226314708,True,0.00025125186529035605,0.0007360949680390375
esm3_frozen_bilstm_attn,train,-1,C,max_contact_degree,contact_network,52,61,456,8.778846153846153,7.106396547605764,1.67244960624039,0.8462310111892676,2.4986682012915122,True,0.00017206122486039134,0.0005227049454942501
esm3_frozen_bilstm_attn,train,-1,C,mean_inverse_distance_weighted_degree,contact_network,52,61,456,1.1847761868315856,0.964177211218777,0.220598975612809,0.10658094941882826,0.33461700180678977,True,0.00013082251270025473,0.000405322048826928
esm3_frozen_bilstm_attn,train,-1,C,max_inverse_distance_weighted_degree,contact_network,52,61,456,1.4300674303003835,1.1524884508362936,0.27757897946408966,0.13935837213433674,0.41579958679384255,True,0.000117049027493558,0.00036626152146632866
esm3_frozen_bilstm_attn,train,-1,C,mean_betweenness,contact_network,52,61,456,0.026644885842084905,0.018267223164810633,0.00837766267727427,0.002537643596641893,0.014217681757906648,True,0.02391354902034135,0.045889351895388
esm3_frozen_bilstm_attn,train,-1,C,max_betweenness,contact_network,52,61,456,0.047855809045597504,0.0315560692225361,0.01629973982306141,0.004536305294282264,0.02806317435184056,True,0.002653342728028689,0.006582816958585461
esm3_frozen_bilstm_attn,train,-1,C,mean_closeness,contact_network,52,61,456,0.19646697305578145,0.17894232410556685,0.017524648950214577,0.005451301624032458,0.0295979962763967,True,0.0014354774063649854,0.0037487906201311145
esm3_frozen_bilstm_attn,train,-1,C,mean_participation_coefficient,contact_network,52,61,456,0.18734780611671129,0.13054268736295377,0.05680511875375749,-0.002261669902137241,0.11587190740965223,True,0.163489651851618,0.23892877591779238
esm3_frozen_bilstm_attn,train,-1,C,community_boundary_fraction,contact_network,52,61,456,0.4595966533466533,0.33686719413114624,0.12272945921550704,-0.001738519111771003,0.2471974375427851,True,0.10695660145833806,0.16792884789490947
esm3_frozen_bilstm_attn,train,-1,C,mean_distance_to_domain_boundary,inter_domain_geometry,52,59,453,43.151236263736266,29.404452331724006,13.746783932012258,4.586962256836916,22.9066056071876,True,0.006037543842995751,0.013587733659614626
esm3_frozen_bilstm_attn,train,-1,C,near_domain_boundary_fraction,inter_domain_geometry,52,59,453,0.06474358974358975,0.22534440469231487,-0.16060081494872516,-0.2551091399649686,-0.06609248993248172,True,7.895985631317052e-06,2.9882386299633296e-05
esm3_frozen_bilstm_attn,train,-1,C,mean_cross_domain_contacts,inter_domain_geometry,52,59,453,0.3641025641025641,0.2204320609971644,0.1436705031053997,-0.07285614498130852,0.36019715119210793,True,0.38719902044775356,0.48107477659764614
esm3_frozen_bilstm_attn,train,-1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,52,59,453,0.04485805238209084,0.038444875998668394,0.0064131763834224444,-0.02011005567720782,0.03293640844405271,True,0.1667850503922489,0.24317633746556439
esm3_frozen_bilstm_attn,train,-1,T,mean_ca_curvature_degrees,experimental_geometry,13,13,66,82.15800738170027,80.08357187971168,2.0744355019885807,-3.8795092391393062,8.028380243116468,True,0.13295729296233563,0.20185745400692626
esm3_frozen_bilstm_attn,train,-1,T,max_ca_curvature_degrees,experimental_geometry,13,13,66,86.62133309770577,83.84493650222,2.776396595485788,-2.1555692747374016,7.708362465708977,True,0.05462393825457164,0.09523392692905239
esm3_frozen_bilstm_attn,train,-1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,13,13,66,90.10664841287065,80.4369271889112,9.66972122395946,-5.809989740581738,25.149432188500658,True,0.421578895217645,0.5174148513743064
esm3_frozen_bilstm_attn,train,-1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,13,13,66,129.10102493421599,105.54247794189132,23.558546992324636,7.397457482383729,39.719636502265544,True,0.0057715890441035304,0.013045543999904293
esm3_frozen_bilstm_attn,train,-1,T,ca_end_to_end_ratio,experimental_geometry,12,12,38,0.8959962700494756,0.973295768254399,-0.07729949820492346,-0.18588222181019526,0.03128322540034835,True,0.45262801494869864,0.5460884503009
esm3_frozen_bilstm_attn,train,-1,T,mean_contact_degree,contact_network,13,13,66,5.3589743589743595,4.4691045066045065,0.8898698523698526,-0.1115273231668209,1.891267027906526,True,0.07473549830588254,0.1254015929705791
esm3_frozen_bilstm_attn,train,-1,T,max_contact_degree,contact_network,13,13,66,6.3076923076923075,5.168764568764569,1.138927738927739,0.25242562903720356,2.0254298488182743,True,0.02094093367374069,0.04099020580094764
esm3_frozen_bilstm_attn,train,-1,T,mean_inverse_distance_weighted_degree,contact_network,13,13,66,0.8702467067920149,0.7155903175189959,0.15465638927301908,-0.02041005584697772,0.32972283439301586,True,0.08686008151624075,0.14112505967763442
esm3_frozen_bilstm_attn,train,-1,T,max_inverse_distance_weighted_degree,contact_network,13,13,66,1.0345152582093124,0.8284417564792661,0.20607350173004618,0.0639923283735343,0.34815467508655806,True,0.013103614110038467,0.027091202187817624
esm3_frozen_bilstm_attn,train,-1,T,mean_betweenness,contact_network,13,13,66,0.018680896081264317,0.008490858349979475,0.010190037731284844,-0.00015820241449690693,0.020538277877066594,True,0.046399461870904636,0.0822248967168072
esm3_frozen_bilstm_attn,train,-1,T,max_betweenness,contact_network,13,13,66,0.028241083513144454,0.013480251121177171,0.014760832391967278,-0.00021958256420638415,0.029741247348140938,True,0.02312980249735946,0.04465509134297433
esm3_frozen_bilstm_attn,train,-1,T,mean_closeness,contact_network,13,13,66,0.20374730826641788,0.171614728381496,0.03213257988492184,0.017221482558897605,0.04704367721094607,True,0.002976637011170516,0.007275189442469924
esm3_frozen_bilstm_attn,train,-1,T,mean_participation_coefficient,contact_network,13,13,66,0.2508244421123209,0.1128879435159197,0.13793649859640122,-0.008724879159312415,0.28459787635211486,True,0.03304694365260125,0.0609108171332733
esm3_frozen_bilstm_attn,train,-1,T,community_boundary_fraction,contact_network,13,13,66,0.5512820512820512,0.2838286713286713,0.26745337995338,-0.04604648928032051,0.5809532491870805,True,0.05832056576601442,0.10055713656070663
esm3_frozen_bilstm_attn,train,-1,T,mean_distance_to_domain_boundary,inter_domain_geometry,13,13,66,32.11538461538461,46.881439393939395,-14.766054778554782,-37.334943195105005,7.802833637995441,True,0.31089682851661204,0.40443757217766513
esm3_frozen_bilstm_attn,train,-1,T,near_domain_boundary_fraction,inter_domain_geometry,13,13,66,0.0,0.03205128205128205,-0.03205128205128205,-0.08043351950205069,0.016330955399486584,True,0.3477848066632868,0.44302172193538497
esm3_frozen_bilstm_attn,train,-1,T,mean_cross_domain_contacts,inter_domain_geometry,13,13,66,0.6153846153846154,0.20964452214452217,0.4057400932400933,-0.18002135410131426,0.9915015405815009,True,0.45808823471581006,0.5511869983532033
esm3_frozen_bilstm_attn,train,-1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,13,13,66,0.09566544566544567,0.04098748473748474,0.05467796092796093,-0.038742084809963453,0.1480980066658853,True,0.5249065792592589,0.6139981042761327
esm3_frozen_bilstm_attn,train,-1,S,mean_ca_curvature_degrees,experimental_geometry,2,3,15,91.53866457554665,71.32996510811878,20.20869946742787,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,max_ca_curvature_degrees,experimental_geometry,2,3,15,91.53866457554665,84.32116404132793,7.217500534218729,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,2,3,15,75.22357529528405,103.72494159253239,-28.501366297248325,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,2,3,15,75.22357529528405,119.47132291158323,-44.24774761629917,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_contact_degree,contact_network,2,3,15,7.25,6.490384615384615,0.7596153846153846,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,max_contact_degree,contact_network,2,3,15,7.25,6.634615384615385,0.6153846153846154,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_inverse_distance_weighted_degree,contact_network,2,3,15,1.237762832228995,1.088773197888922,0.14898963434007317,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,max_inverse_distance_weighted_degree,contact_network,2,3,15,1.237762832228995,1.119363201045301,0.11839963118369412,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_betweenness,contact_network,2,3,15,0.03138235048243233,0.0037408037063345707,0.027641546776097755,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,max_betweenness,contact_network,2,3,15,0.03138235048243233,0.0038831459660981066,0.027499204516334218,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_closeness,contact_network,2,3,15,0.20107611357539407,0.16432634607269225,0.0367497675027018,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_participation_coefficient,contact_network,2,3,15,0.15999999999999992,0.18791154552518188,-0.027911545525181956,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,community_boundary_fraction,contact_network,2,3,15,0.5,0.5096153846153846,-0.009615384615384609,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_distance_to_domain_boundary,inter_domain_geometry,2,3,15,122.25,58.19230769230769,64.0576923076923,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,near_domain_boundary_fraction,inter_domain_geometry,2,3,15,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_cross_domain_contacts,inter_domain_geometry,2,3,15,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,-1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,2,3,15,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,validation,-1,H,mean_ca_curvature_degrees,experimental_geometry,130,625,277,87.32384459207309,84.95757133244042,2.3662732596326914,1.246648006480322,3.485898512785061,True,4.675848965514372e-06,1.8168344580294422e-05
esm3_frozen_bilstm_attn,validation,-1,H,max_ca_curvature_degrees,experimental_geometry,130,625,277,92.66163001226809,90.21926827856657,2.442361733701521,1.3301130823885448,3.554610385014497,True,8.355367692352873e-10,5.276541294201027e-09
esm3_frozen_bilstm_attn,validation,-1,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,130,625,277,54.56141813943426,59.37034274090954,-4.808924601475277,-7.98482781101084,-1.6330213919397143,True,0.0006015221551718134,0.0016610938666670396
esm3_frozen_bilstm_attn,validation,-1,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,130,625,277,93.88501894160125,88.2382152301118,5.646803711489459,-0.13350769736118995,11.427115120340108,True,0.0438208519108387,0.078276561756161
esm3_frozen_bilstm_attn,validation,-1,H,ca_end_to_end_ratio,experimental_geometry,121,576,228,0.4005999141082137,0.4484234825223982,-0.04782356841418449,-0.06912131390861477,-0.026525822919754204,True,9.030908816864206e-08,4.34986455493336e-07
esm3_frozen_bilstm_attn,validation,-1,H,mean_contact_degree,contact_network,130,625,277,5.890472594981557,5.566534043676227,0.3239385513053303,0.08317079551877396,0.5647063070918866,True,0.008045186052909672,0.0175868892317452
esm3_frozen_bilstm_attn,validation,-1,H,max_contact_degree,contact_network,130,625,277,9.358390495879183,8.147506105006105,1.2108843908730789,0.8190636187802376,1.6027051629659201,True,3.6103867798111643e-09,2.1016888405381193e-08
