condition,split,sign,label,metric,metric_kind,directional_hypothesis,n_proteins,observed_macro_protein_mean,null_mean,delta,ratio_observed_to_null,null_std,null_z,p_upper,p_lower,p_two_sided,p_upper_q_bh,p_lower_q_bh,p_two_sided_q_bh
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,208,5.284763325174732,7.956194841324219,-2.671431516149487,0.6642325169974272,0.21618463915066138,-12.357175452635826,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q3_is_H,binary,two-sided,208,0.03625231556435415,0.3796137063936922,-0.34336139082933803,0.09549790999052434,0.013722922984341874,-25.02100982575798,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q3_is_E,binary,two-sided,208,0.02372895905693893,0.1852988080989069,-0.16156984904196797,0.12805780728105456,0.011592652243515461,-13.937263505195258,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q3_is_C,binary,two-sided,208,0.9400187253787069,0.43508748550740095,0.504931239871306,2.1605280700787173,0.01568299064553441,32.19610667912249,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q8_is_T,binary,upper,208,0.20088807100242118,0.087440241689359,0.11344782931306217,2.2974327051393333,0.008832114750846314,12.844922480450261,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q8_is_S,binary,upper,208,0.1237083250749079,0.03233842676745041,0.09136989830745748,3.825428056983403,0.005637645916803751,16.207101271670393,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,208,0.32459639607732904,0.11977866845680941,0.20481772762051964,2.709968312883476,0.010170530100263125,20.138353222632983,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,208,0.9239128035070894,0.41287466225714414,0.5110381412499452,2.237756123023271,0.015604728213585389,32.748929315221154,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,structured_linker_loop,binary,upper,208,0.6692088037975824,0.28907156619601926,0.38013723760156315,2.3150281177907077,0.014137810215021418,26.887985608808602,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q3_boundary_within2,binary,upper,208,0.6342822686503845,0.6493855928082369,-0.015103324157852427,0.9767421323707863,0.01442499190088564,-1.0470247929168779,0.8601398601398601,0.14085914085914086,0.2997002997002997,1.0,0.29611264647761,0.3212668225075173
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,q8_boundary_within2,binary,upper,208,0.8307938790341594,0.7081435693812673,0.12265030965289203,1.1731997789093198,0.013440304907872205,9.125560059359499,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,208,2.8407450202537206,2.710519704680466,0.13022531557325445,1.0480444083650764,0.12183681440934345,1.0688502995139677,0.14285714285714285,0.8581418581418582,0.2707292707292707,0.3132704858593183,1.0,0.29093294764936556
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,208,1.5441466925821459,2.2894283869884893,-0.7452816944063434,0.6744682215691901,0.11609042715599288,-6.41983764436403,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,rsa,continuous,two-sided,208,0.5265052957427797,0.33966317124503115,0.18684212449774856,1.5500806101906224,0.007578658823025485,24.65371893112337,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,208,0.893024996304237,0.5910512198906458,0.30197377641359124,1.5109096576595533,0.015384501268915498,19.62844106124724,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,disorder,continuous,upper,208,0.11787060461290817,0.05426233462332276,0.06360826998958541,2.172236145590493,0.004003507172541752,15.888136888038023,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,disorder_ge05,binary,upper,208,0.07488973042136741,0.029976076415228783,0.04491365400613863,2.498316637040633,0.005192877100180378,8.6490885764615,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,interface,binary,two-sided,208,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm2_frozen_bilstm_attn,test,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,208,90.6189027040056,47.43355376150698,43.18534894249863,1.910438824795459,1.9154150034915467,22.54621001912248,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,952,1.0272365052158694,1.3632753037786725,-0.33603879856280305,0.7535062817969459,0.01326604620697535,-25.330742356838186,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,952,0.1278668169401103,0.5836546526947676,-0.4557878357546573,0.2190795813067569,0.008321506987173,-54.772270990966085,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,952,0.002751439491267001,0.10444219485843823,-0.10169075536717122,0.02634413701278802,0.0052853027135860466,-19.240289701055673,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,952,0.003360266461403655,0.07167903168824588,-0.06831876522684223,0.0468793506588996,0.004464387247218822,-15.303055367654935,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,952,7.836994906063443,5.1146058218420425,2.7223890842214002,1.532277399090146,0.07630980196483615,35.67548354372467,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,952,10.16413991721227,8.31662808951175,1.8475118277005187,1.2221467411811344,0.1271897661442767,14.525632711713678,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_frozen_bilstm_attn,train,-1,rigidity_supporting,q3_is_H,binary,two-sided,952,0.7217856035741602,0.3882092698300913,0.3335763337440689,1.8592693674987881,0.007636464285640436,43.68203939240886,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
