condition,split,catalog_scope,sign,analysis_component,metric,estimate_equal_protein_mean,bootstrap_ci_lower_95,bootstrap_ci_upper_95,n_protein_rows,n_finite_protein_rows,n_bootstrap,test_set_primary,direction
esm3_top4_bilstm_attn,train,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.08562888562348543,0.08172633423976804,0.08952568104038956,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.04527935989495531,0.04021301904340382,0.05072496030466239,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.04666485761139833,0.0414883532343109,0.05174347883829627,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.3702171664943124,2.1758014477766285,2.579110651499483,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.375387797311272,2.180972078593588,2.562564632885212,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,-1,residue_mask_overlap,uniform_band_residue_coverage,0.04447377974207426,0.04017797832234065,0.048914710408607134,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,-1,residue_mask_overlap,uniform_band_residue_coverage,0.03896402801208711,0.03497308846438973,0.043162296849844725,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,dice,0.08147517789136562,0.07021424868403012,0.09371853949299103,967,957,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,dice,0.06972554785192774,0.058456683306723,0.08102418668425396,967,951,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.08004049845660191,0.06731124154990033,0.09370442079641866,967,956,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.06784380602890455,0.0550599061482999,0.08029099888752128,967,950,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.5762255255889721,0.5562668501028804,0.5969955637056523,967,193,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.5601932916059444,0.5364819069212203,0.5818705637748501,967,168,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,jaccard,0.05683367060490294,0.048412175405062735,0.0660079156931685,967,957,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,jaccard,0.048029702362398445,0.039596456566966795,0.05637330064079001,967,951,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.1143945652289441,0.11128999173345858,0.11750418097588919,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.10426576687234083,0.10132558619388485,0.10727188917986387,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.09499942392750894,0.09113952803707634,0.09898716306394005,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.08898685908503627,0.08550081588596611,0.09264085764602256,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.514994829369183,5.236763185108583,5.810754912099276,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.089968976215098,4.845915201654602,5.344389865563598,967,967,2000,False,
esm3_top4_bilstm_attn,train,mean_candidate,1,residue_mask_overlap,uniform_band_residue_coverage,0.019395141301435166,0.015860652771333222,0.02303397524819912,967,967,2000,False,
esm3_top4_bilstm_attn,train,seed_stable,1,residue_mask_overlap,uniform_band_residue_coverage,0.01527890778730457,0.012210865639615194,0.018481621907995818,967,967,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,dice,0.3916712837842141,0.3393953811062948,0.44563779865283365,208,180,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,dice,0.34139327341472686,0.2899666324901327,0.39491154382507054,208,178,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.45715833367345443,0.39309614523155945,0.5237405298731168,208,174,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.3925233899047376,0.329709357956403,0.45798431347370955,208,173,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.633895844437214,0.5960731068531084,0.6676787868719364,208,110,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6216879871850702,0.5832870784038943,0.6557928984231186,208,100,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,jaccard,0.31394975414730353,0.269754580678357,0.3593141960648269,208,180,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,jaccard,0.26806029898532113,0.22525673194600762,0.31226173200826335,208,178,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.09415201512997376,0.08585122822387448,0.1038220276961525,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.08703141956860375,0.07970512192983681,0.09440261639325023,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.03218704547232672,0.021530927676414423,0.04322062740622053,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.03452661021696876,0.020728584689646334,0.04678947105262357,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.0240384615384617,1.6680288461538462,2.3990384615384617,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.0913461538461537,1.7355769230769231,2.4759615384615383,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,-1,residue_mask_overlap,uniform_band_residue_coverage,0.06196496965764705,0.05099449660391645,0.07438730654415505,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,-1,residue_mask_overlap,uniform_band_residue_coverage,0.052504809351635,0.04189765106507072,0.06463847331445634,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,dice,0.08942334443161958,0.06544805292787093,0.1170482188058927,208,207,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,dice,0.07770104423952179,0.05601194047774341,0.10346406387824608,208,206,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.0877702337085154,0.060268031688516646,0.11865587116080707,208,207,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.07338772713811773,0.049560791960733014,0.10127051343216471,208,206,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.5432159987201616,0.5112866345158968,0.5783798657013826,208,47,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.5291584307765138,0.4826300520886121,0.5729252165182439,208,44,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,jaccard,0.06072019377132171,0.04321110138011256,0.08039274190039734,208,207,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,jaccard,0.051794322832612504,0.03641292999036971,0.07014858482290728,208,206,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.1146504026943565,0.10832081773321747,0.12138736235317168,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.10523982236156258,0.09895715789348936,0.11197077503675577,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.09364725488256448,0.08533259374024851,0.10163807261239721,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.08784991691190276,0.08044715562849666,0.09454895857174439,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.4326923076923075,4.927764423076923,5.928004807692306,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,observed_minus_uniform_n_bands,4.975961538461538,4.524038461538462,5.41358173076923,208,208,2000,False,
esm3_top4_bilstm_attn,validation,mean_candidate,1,residue_mask_overlap,uniform_band_residue_coverage,0.021003147811792022,0.0141103354829877,0.029354176418236642,208,208,2000,False,
esm3_top4_bilstm_attn,validation,seed_stable,1,residue_mask_overlap,uniform_band_residue_coverage,0.017389905449659824,0.011282703158179839,0.025001427714119968,208,208,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_fraction_supported_2of3,0.946764004257707,0.9346364726625145,0.9575387019036397,967,794,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_fraction_supported_3of3,0.7057526611367921,0.6819476828482801,0.72850699658542,967,794,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_mean_candidate_bands,3.330920372285419,3.1323681489141677,3.5356773526370215,967,967,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_fraction_supported_2of3,0.06748631368631368,0.043516226123877524,0.09147371790493095,967,500,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_fraction_supported_3of3,0.18462889887889886,0.14753701556495277,0.22314713298036787,967,500,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_mean_candidate_bands,1.7383660806618408,1.5749482936918304,1.9110651499482938,967,967,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,uniform_fraction_supported_2of3,0.8625764955435284,0.8393373928027305,0.8840798428024674,967,546,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,uniform_fraction_supported_3of3,0.5405939654566029,0.5089896186000883,0.5730610618100697,967,546,2000,False,
esm2_frozen_bilstm_attn,train,,-1,seed_stability,uniform_mean_candidate_bands,1.592554291623578,1.4611944157187176,1.737331954498449,967,967,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_fraction_supported_2of3,0.9444624624580732,0.9364814189425761,0.9522346129276632,967,942,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_fraction_supported_3of3,0.7165442317115359,0.7004761522267298,0.7321941863902364,967,942,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_mean_candidate_bands,5.415718717683557,5.142709410548087,5.6804550155118925,967,967,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_minus_uniform_fraction_supported_2of3,0.08549627357816467,0.05368533948569036,0.12015412521045143,967,366,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_minus_uniform_fraction_supported_3of3,0.3136796389851762,0.2643749942796377,0.35977308657946827,967,366,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,observed_minus_uniform_mean_candidate_bands,4.769389865563599,4.513934850051706,5.017631851085832,967,967,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,uniform_fraction_supported_2of3,0.8617486338797814,0.8298717132187435,0.8924793697879178,967,366,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,uniform_fraction_supported_3of3,0.4301131928181109,0.3880549079331653,0.47716348088531196,967,366,2000,False,
esm2_frozen_bilstm_attn,train,,1,seed_stability,uniform_mean_candidate_bands,0.6463288521199586,0.5760082730093071,0.7145811789038262,967,967,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_fraction_supported_2of3,0.9365733225108225,0.9105368294632614,0.9588765572895825,208,176,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_fraction_supported_3of3,0.6743531090122,0.6247976651050989,0.723331098984371,208,176,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_mean_candidate_bands,3.4423076923076925,3.048076923076923,3.8509615384615383,208,208,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_minus_uniform_fraction_supported_2of3,0.05648537192654839,-0.0022982516678168884,0.11637190934065933,208,102,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_minus_uniform_fraction_supported_3of3,0.16632572220807515,0.07204224744618318,0.2505249090685946,208,102,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,observed_minus_uniform_mean_candidate_bands,2.014423076923077,1.677764423076923,2.3510817307692298,208,208,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,uniform_fraction_supported_2of3,0.8736006683375105,0.8226511561738834,0.9230466229970248,208,114,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,uniform_fraction_supported_3of3,0.5570593149540518,0.48668443639137904,0.6268370616534608,208,114,2000,False,
esm2_frozen_bilstm_attn,validation,,-1,seed_stability,uniform_mean_candidate_bands,1.4278846153846154,1.1875,1.6731971153846148,208,208,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_fraction_supported_2of3,0.9508486167680913,0.9370792163477026,0.9636405693404576,208,206,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_fraction_supported_3of3,0.7228756870390222,0.6931137680356001,0.753293281843535,208,206,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_mean_candidate_bands,5.538461538461538,5.110456730769231,6.004927884615384,208,208,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_minus_uniform_fraction_supported_2of3,0.026843888800410547,-0.028954568897281423,0.08825602552281651,208,69,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_minus_uniform_fraction_supported_3of3,0.21256404625969844,0.10083199155642336,0.32394468659753717,208,69,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,observed_minus_uniform_mean_candidate_bands,5.028846153846154,4.591225961538462,5.5001201923076914,208,208,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,uniform_fraction_supported_2of3,0.9251207729468599,0.8697860054347827,0.9738095238095237,208,69,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,uniform_fraction_supported_3of3,0.5144927536231884,0.40701388888888884,0.6212455436720141,208,69,2000,False,
esm2_frozen_bilstm_attn,validation,,1,seed_stability,uniform_mean_candidate_bands,0.5096153846153846,0.39903846153846156,0.625,208,208,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_fraction_supported_2of3,0.9553962900942976,0.9428797027026716,0.9667218471550308,967,803,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_fraction_supported_3of3,0.7647502853449304,0.7426635347540514,0.7872392567846832,967,803,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_mean_candidate_bands,3.1178903826266806,2.9347983453981383,3.309203722854188,967,967,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_fraction_supported_2of3,0.1526759457139204,0.10865356754798985,0.19667911137835942,967,237,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_fraction_supported_3of3,0.3544401215287291,0.2908334305062222,0.4182495719671303,967,237,2000,False,
esm2_top28_bilstm_attn,train,,-1,seed_stability,observed_minus_uniform_mean_candidate_bands,2.604963805584281,2.4291623578076527,2.7859617373319545,967,967,2000,False,
