condition,split,sign,mechanism_class,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_top4_bilstm_attn,train,-1,evidence_dominated,rsa,777,2880,-0.12405999922568337,-0.13034172692190285,-0.1177782715294639,True,2.1621796548714848e-150,6.810865912845177e-149
esm3_top4_bilstm_attn,train,-1,evidence_dominated,torsion_change_from_previous,777,2880,-33.19971007691316,-34.90577451299186,-31.49364564083447,True,7.10482941164461e-171,4.476042529336104e-169
esm3_top4_bilstm_attn,train,1,combined,absolute_sequence_separation,869,4510,-2.5214170438938384,-3.2717942101814743,-1.7710398776062024,True,2.2168614650961277e-13,7.481907444699431e-13
esm3_top4_bilstm_attn,train,1,combined,disorder,869,4510,-0.041604624175809214,-0.04864968058200711,-0.03455956776961132,True,3.607260320274706e-21,1.4505791500679137e-20
esm3_top4_bilstm_attn,train,1,combined,neq,869,4510,0.6293814005221359,0.5992254192040881,0.6595373818401836,True,1.604670442760546e-197,1.516413568408716e-195
esm3_top4_bilstm_attn,train,1,combined,normalized_query_position,869,4510,-0.009821066763314026,-0.018708379549004086,-0.0009337539776239669,True,0.007295782249292405,0.011685617331493767
esm3_top4_bilstm_attn,train,1,combined,query_in_any_band,869,4510,0.2208692571519631,0.20096831246200447,0.24077020184192172,True,1.9591020718841976e-95,3.7027029158611336e-94
esm3_top4_bilstm_attn,train,1,combined,rsa,869,4510,0.07582662758824683,0.06916462272429226,0.08248863245220141,True,9.276103580172057e-90,1.59380325150229e-88
esm3_top4_bilstm_attn,train,1,combined,torsion_change_from_previous,869,4510,22.97207832622545,20.768851036796832,25.175305615654068,True,9.721877586600889e-86,1.5311957198896399e-84
esm3_top4_bilstm_attn,train,1,consultation_dominated,absolute_sequence_separation,114,172,-2.1935999933870693,-5.288398834018764,0.901198847244626,True,0.5726564757939479,0.6599516702747326
esm3_top4_bilstm_attn,train,1,consultation_dominated,disorder,114,172,-0.0347448464819102,-0.056127670705025154,-0.013362022258795247,True,0.3993731868805378,0.48077409121287673
esm3_top4_bilstm_attn,train,1,consultation_dominated,neq,114,172,0.6778781421095591,0.5975413134349703,0.7582149707841479,True,2.3787160743126753e-29,1.3623555698336233e-28
esm3_top4_bilstm_attn,train,1,consultation_dominated,normalized_query_position,114,172,-0.01837232214864842,-0.04442267359244705,0.007678029295150213,True,0.15976150778501857,0.21414840405225893
esm3_top4_bilstm_attn,train,1,consultation_dominated,query_in_any_band,114,172,0.1704894741134245,0.11732844895854502,0.22365049926830396,True,5.03214154913279e-09,1.285236152413645e-08
esm3_top4_bilstm_attn,train,1,consultation_dominated,rsa,114,172,0.06177082438088758,0.038078777036833385,0.08546287172494177,True,1.3151843662610918e-09,3.452358961435366e-09
esm3_top4_bilstm_attn,train,1,consultation_dominated,torsion_change_from_previous,114,172,24.081507308645392,17.885143200990804,30.27787141629998,True,1.3151843662610918e-09,3.452358961435366e-09
esm3_top4_bilstm_attn,train,-1,unclassified,absolute_sequence_separation,90,194,-3.1403521436484723,-6.691476937961735,0.41077265066478974,True,0.000972760707951367,0.0016563222865117872
esm3_top4_bilstm_attn,train,-1,unclassified,disorder,90,194,-0.011176191530326816,-0.02272627420204612,0.00037389114139248746,True,1.9482376627755696e-09,5.044067373487433e-09
esm3_top4_bilstm_attn,train,-1,unclassified,neq,90,194,-0.44973439985986474,-0.5345658584679422,-0.36490294125178724,True,3.7988915866351353e-22,1.7511963655464405e-21
esm3_top4_bilstm_attn,train,-1,unclassified,normalized_query_position,90,194,-0.007099690074778559,-0.02819380966562699,0.013994429516069872,True,0.34283311942078837,0.42349973575509153
esm3_top4_bilstm_attn,train,-1,unclassified,query_in_any_band,90,194,0.029676859087128006,-0.01781112585939986,0.07716484403365587,True,0.038460053348927506,0.05591500063805615
esm3_top4_bilstm_attn,train,-1,unclassified,rsa,90,194,-0.14789570939911512,-0.16807616749931167,-0.12771525129891856,True,7.532842063484042e-20,2.9055247959152734e-19
esm3_top4_bilstm_attn,train,-1,unclassified,torsion_change_from_previous,90,194,-32.00134586768222,-39.129880994763965,-24.87281074060047,True,3.175275355987434e-12,1.0002117371360418e-11
esm3_top4_bilstm_attn,train,1,unclassified,absolute_sequence_separation,198,308,-3.0485741149074572,-4.692611391196522,-1.4045368386183927,True,0.00019507602627886545,0.0003445735417449119
esm3_top4_bilstm_attn,train,1,unclassified,disorder,198,308,-0.03591903174082645,-0.05414882764142533,-0.017689235840227573,True,0.01267295795353565,0.01979495085304329
esm3_top4_bilstm_attn,train,1,unclassified,neq,198,308,0.667284354009123,0.5885476105661509,0.7460210974520951,True,2.868866538634784e-41,2.711078879009871e-40
esm3_top4_bilstm_attn,train,1,unclassified,normalized_query_position,198,308,-0.006736091109017445,-0.0334345213710489,0.01996233915301401,True,0.722437692629862,0.7984837655382685
esm3_top4_bilstm_attn,train,1,unclassified,query_in_any_band,198,308,0.23799961087983726,0.19116929301527413,0.2848299287444004,True,9.73302558450309e-22,4.278004268537405e-21
esm3_top4_bilstm_attn,train,1,unclassified,rsa,198,308,0.07243271672293577,0.057679352446317785,0.08718608099955377,True,5.780190494108585e-15,2.0230666729380048e-14
esm3_top4_bilstm_attn,train,1,unclassified,torsion_change_from_previous,198,308,24.42031103922662,18.61422932185006,30.226392756603175,True,1.9451583979632858e-14,6.684271585728383e-14
esm3_top4_bilstm_attn,train,1,evidence_dominated,absolute_sequence_separation,323,517,-2.887333606415514,-4.695525535357184,-1.0791416774738443,True,9.252925132902375e-05,0.000171451259815544
esm3_top4_bilstm_attn,train,1,evidence_dominated,disorder,323,517,-0.031168645874594135,-0.041998667282152076,-0.020338624467036194,True,3.1216920786074844e-11,9.365076235822453e-11
esm3_top4_bilstm_attn,train,1,evidence_dominated,neq,323,517,0.4005383094865038,0.3564668736995298,0.44460974527347785,True,2.1731703547398166e-45,2.7381946469721685e-44
esm3_top4_bilstm_attn,train,1,evidence_dominated,normalized_query_position,323,517,-0.012264254804976598,-0.027067833470272196,0.002539323860318998,True,0.31656264675705614,0.39886893491389075
esm3_top4_bilstm_attn,train,1,evidence_dominated,query_in_any_band,323,517,0.10393164269227573,0.07255158186894986,0.1353117035156016,True,6.069156877725373e-05,0.00011825470617423664
esm3_top4_bilstm_attn,train,1,evidence_dominated,rsa,323,517,0.051478273996731196,0.04067537201751592,0.06228117597594647,True,1.3272853614168322e-16,4.733149685052477e-16
esm3_top4_bilstm_attn,train,1,evidence_dominated,torsion_change_from_previous,323,517,17.980374727047906,14.463618224458866,21.497131229636945,True,2.737573751932365e-23,1.3266703567056846e-22
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,absolute_sequence_separation,171,231,-1.9326018126667945,-5.790816104822147,1.925612479488558,True,0.7597940341218294,0.8263771289890459
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,disorder,171,231,-0.003131315880407376,-0.010846311288209034,0.004583679527394281,True,9.573452512776578e-18,3.5478088723819085e-17
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,neq,171,231,-0.4212511305877742,-0.47590822534575783,-0.36659403582979055,True,2.3535913003453514e-44,2.471270865362619e-43
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,normalized_query_position,171,231,0.008031106405485114,-0.011185387337434741,0.02724760014840497,True,1.0,1.0
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,query_in_any_band,171,231,0.13834926456275454,0.10413418597834835,0.17256434314716074,True,2.727201682665509e-12,8.736290135996292e-12
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,rsa,171,231,-0.1187563855571755,-0.133317694943918,-0.104195076170433,True,9.376975748480842e-31,5.538276301446497e-30
esm3_top4_bilstm_attn,train,-1,not_magnitude_enriched,torsion_change_from_previous,171,231,-34.106620399767884,-38.41904551420847,-29.7941952853273,True,7.82030599139141e-33,4.926792774576588e-32
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,absolute_sequence_separation,85,105,-1.7064519945837116,-6.607605253991406,3.1947012648239825,True,0.8284232741648999,0.8796179708829555
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,disorder,85,105,-0.010952651110017447,-0.02137993236477429,-0.0005253698552606031,True,0.19276043534155876,0.2529980713857959
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,neq,85,105,0.6688661048145327,0.58845007495651,0.7492821346725553,True,5.295300088834776e-21,2.085024409978693e-20
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,normalized_query_position,85,105,-0.02460366196454252,-0.05108702171262756,0.0018796977835425152,True,0.2779992890805517,0.355012605650164
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,query_in_any_band,85,105,0.10846871663447959,0.062221268525844496,0.15471616474311467,True,3.276470353441135e-06,6.880587742226384e-06
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,rsa,85,105,0.08164822127023526,0.06244140682032914,0.10085503572014137,True,1.1724940227199809e-09,3.1657338613439483e-09
esm3_top4_bilstm_attn,train,1,not_magnitude_enriched,torsion_change_from_previous,85,105,18.038581778478967,13.212962738416454,22.86420081854148,True,1.1724940227199809e-09,3.1657338613439483e-09
esm3_top4_bilstm_attn,validation,-1,combined,absolute_sequence_separation,124,425,-2.6636421847390093,-5.658724372346157,0.3314400028681379,True,0.03844849701100047,0.05591500063805615
esm3_top4_bilstm_attn,validation,-1,combined,disorder,124,425,-0.016874024126747742,-0.02020271059570662,-0.013545337657788864,True,7.28900537057884e-34,4.920078625140717e-33
esm3_top4_bilstm_attn,validation,-1,combined,neq,124,425,-0.35236756235923866,-0.396773563557452,-0.3079615611610253,True,7.52316384526264e-37,5.266214691683848e-36
esm3_top4_bilstm_attn,validation,-1,combined,normalized_query_position,124,425,0.0013229697699139655,-0.015229505174136456,0.01787544471396439,True,0.9284921641248497,0.95893453016173
esm3_top4_bilstm_attn,validation,-1,combined,query_in_any_band,124,425,0.16870397972648354,0.11930156766720432,0.21810639178576277,True,1.123612188223784e-12,3.661425923694745e-12
esm3_top4_bilstm_attn,validation,-1,combined,rsa,124,425,-0.1505733571665202,-0.16821034642157104,-0.13293636791146937,True,7.52085824474887e-27,3.8417356979933416e-26
esm3_top4_bilstm_attn,validation,-1,combined,torsion_change_from_previous,124,425,-40.795425521415005,-45.16324304147109,-36.42760800135892,True,9.4039548065783e-38,6.8359517632434565e-37
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,absolute_sequence_separation,180,601,-1.5370539380335508,-3.07646630478006,0.002358428712958327,True,0.020597045422768,0.031142732679225214
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,disorder,180,601,-0.013553138998367749,-0.01868392029638623,-0.008422357700349267,True,8.01009438894023e-22,3.6045424750231035e-21
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,neq,180,601,-0.3618962077189399,-0.39540246683734,-0.32838994860053977,True,8.316892062732199e-50,1.1227804284688469e-48
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,normalized_query_position,180,601,0.005827443734562057,-0.008003253903002109,0.019658141372126223,True,0.709499742202283,0.7887967722131263
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,query_in_any_band,180,601,0.12615917363079948,0.09070120071972687,0.1616171465418721,True,3.1276053457639224e-08,7.881565471325084e-08
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,rsa,180,601,-0.1315543701698157,-0.14559613343643993,-0.11751260690319144,True,4.0608480156227916e-33,2.646552672250716e-32
esm3_top4_bilstm_attn,validation,-1,evidence_dominated,torsion_change_from_previous,180,601,-36.526502550166185,-40.419110151893676,-32.633894948438694,True,3.193054520917934e-41,2.873749068826141e-40
esm3_top4_bilstm_attn,validation,1,combined,absolute_sequence_separation,197,964,-2.941216872082234,-4.408263473127284,-1.4741702710371836,True,0.00010864105561866907,0.00019555390011360431
esm3_top4_bilstm_attn,validation,1,combined,disorder,197,964,-0.03273008864899113,-0.044392276365880806,-0.021067900932101452,True,0.0066329284317502395,0.01071473054359654
esm3_top4_bilstm_attn,validation,1,combined,neq,197,964,0.6057956403611234,0.5490565788417238,0.6625347018805231,True,1.0692737897304499e-44,1.1887808603473825e-43
esm3_top4_bilstm_attn,validation,1,combined,normalized_query_position,197,964,-0.02316664367761693,-0.03986593473782564,-0.006467352617408217,True,0.11678744024535462,0.16472258362964198
esm3_top4_bilstm_attn,validation,1,combined,query_in_any_band,197,964,0.22908270662538677,0.18717857700357,0.27098683624720354,True,4.24158586165322e-23,2.0041493196311465e-22
esm3_top4_bilstm_attn,validation,1,combined,rsa,197,964,0.10387514974678742,0.0925683457289784,0.11518195376459645,True,1.3161195334111127e-32,8.024083606925816e-32
esm3_top4_bilstm_attn,validation,1,combined,torsion_change_from_previous,197,964,26.423146801801277,21.55472116733628,31.291572436266275,True,2.119295369045598e-21,8.707539668469957e-21
esm3_top4_bilstm_attn,validation,1,evidence_dominated,absolute_sequence_separation,69,113,0.051183895439309075,-5.053576180294417,5.155943971173036,True,0.8099490529189248,0.8648608531168179
esm3_top4_bilstm_attn,validation,1,evidence_dominated,disorder,69,113,-0.017215933863466065,-0.030884466601993246,-0.0035474011249388843,True,0.47036853185814453,0.5521717547899957
esm3_top4_bilstm_attn,validation,1,evidence_dominated,neq,69,113,0.45174975116548727,0.36052223203808764,0.5429772702928869,True,4.102799046681871e-12,1.2711951144637273e-11
esm3_top4_bilstm_attn,validation,1,evidence_dominated,normalized_query_position,69,113,-0.017234697290929638,-0.03682221517390595,0.0023528205920466706,True,1.0,1.0
esm3_top4_bilstm_attn,validation,1,evidence_dominated,query_in_any_band,69,113,0.10710274006080824,0.04816613574484672,0.16603934437676976,True,0.004903382516355935,0.007989131858545445
esm3_top4_bilstm_attn,validation,1,evidence_dominated,rsa,69,113,0.07841965153851274,0.05793512048718026,0.09890418258984522,True,3.7422494875036195e-08,9.306383593923475e-08
esm3_top4_bilstm_attn,validation,1,evidence_dominated,torsion_change_from_previous,69,113,11.923684457439151,5.99386116077209,17.85350775410621,True,0.0006361729964503618,0.001093060875719258
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,absolute_sequence_separation,28,30,-0.6896433570037124,-6.156189151345296,4.7769024373378715,True,0.8505540192127228,0.8881475670232298
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,disorder,28,30,-0.01813839632248898,-0.04583178703245747,0.009554994387479511,True,0.8505540192127228,0.8881475670232298
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,neq,28,30,0.5834288686233041,0.4365658674872205,0.7302918697593878,True,3.032386302947998e-06,6.439561924237884e-06
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,normalized_query_position,28,30,0.021598269470916826,-0.014541712099985737,0.057738251041819386,True,0.5715881884098053,0.6599516702747326
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,query_in_any_band,28,30,0.1488983986167515,0.03756964878222588,0.26022714845127715,True,0.12207812070846558,0.16719394792681155
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,rsa,28,30,0.10267007034889689,0.06500175350868212,0.14033838718911165,True,0.00017999112606048584,0.0003209275738248285
esm3_top4_bilstm_attn,validation,1,not_magnitude_enriched,torsion_change_from_previous,28,30,10.640600308199899,0.3699254577951603,20.91127515860464,True,0.08715855330228806,0.1238568915348304
esm3_top4_bilstm_attn,validation,1,unclassified,absolute_sequence_separation,42,76,-4.0552294650755725,-7.661168884383928,-0.4492900457672171,True,0.027533155829587486,0.04097453899048846
esm3_top4_bilstm_attn,validation,1,unclassified,disorder,42,76,-0.026799953330241405,-0.060545002404739326,0.006945095744256516,True,0.6439689563703723,0.7242456470015486
esm3_top4_bilstm_attn,validation,1,unclassified,neq,42,76,0.5816387010780303,0.4043540167481886,0.758923385407872,True,5.65314621780999e-08,1.3698008143154976e-07
esm3_top4_bilstm_attn,validation,1,unclassified,normalized_query_position,42,76,-0.0220275200324812,-0.06891885936300463,0.024863819298042225,True,0.27995623852893914,0.3551122757179161
esm3_top4_bilstm_attn,validation,1,unclassified,query_in_any_band,42,76,0.21729290375160695,0.1280347687886237,0.3065510387145902,True,8.364584573428147e-06,1.664112088818863e-05
esm3_top4_bilstm_attn,validation,1,unclassified,rsa,42,76,0.12389652843322242,0.08524859512135935,0.1625444617450855,True,2.8288777684792876e-06,6.075657934574834e-06
esm3_top4_bilstm_attn,validation,1,unclassified,torsion_change_from_previous,42,76,22.210144263654644,8.665986662939847,35.75430186436944,True,0.002887247974285856,0.0047867532205265505
